name,key,baseline_iou,achievable_iou,upper_bound_iou,achievable_gain,upper_bound_gain,n_fragments,n_add,n_remove,corridor_pixels,gt_empty
CRACK500_20160306_104456_1281_361.jpg,CRACK500_20160306_104456_1281_361,0.411900487304437,0.41434108527131785,0.41735966735966734,0.002440597966880842,0.005459180055230328,12,0,1,782,0
CRACK500_20160306_104456_1281_721.jpg,CRACK500_20160306_104456_1281_721,0.6069684638860631,0.6099058534588621,0.615396506415211,0.0029373895727989874,0.008428042529147972,17,0,2,1272,0
CRACK500_20160306_104456_1921_361.jpg,CRACK500_20160306_104456_1921_361,0.5941774815854086,0.5941774815854086,0.5979527003176844,0.0,0.00377521873227582,11,0,0,708,0
CRACK500_20160306_104456_1921_721.jpg,CRACK500_20160306_104456_1921_721,0.7049900765523107,0.707090788601723,0.7085329412322724,0.002100712049412312,0.003542864679961677,20,1,1,1182,0
CRACK500_20160306_104456_1_1081.jpg,CRACK500_20160306_104456_1_1081,0.5761480584623367,0.5812997463482901,0.5909935415376448,0.005151687885953327,0.014845483075308086,31,0,2,1792,0
CRACK500_20160306_104456_641_1081.jpg,CRACK500_20160306_104456_641_1081,0.604104876023253,0.6319762405642866,0.6454899987419801,0.02787136454103356,0.041385122718727074,30,2,7,1902,0
CRACK500_20160306_104456_641_361.jpg,CRACK500_20160306_104456_641_361,0.5975755166931638,0.5990659777424483,0.6061123956971951,0.0014904610492845194,0.008536879004031328,24,1,0,1792,0
CRACK500_20160306_104456_641_721.jpg,CRACK500_20160306_104456_641_721,0.6130737704918032,0.6185323383084577,0.6261084155931069,0.005458567816654436,0.013034645101303699,32,3,6,2447,0
CRACK500_20160306_104522_1281_1081.jpg,CRACK500_20160306_104522_1281_1081,0.103200979534721,0.10762535134645027,0.11369509043927649,0.0044243718117292635,0.010494110904555487,20,1,9,1716,0
CRACK500_20160306_104522_1281_361.jpg,CRACK500_20160306_104522_1281_361,0.7505632216277105,0.7552874378992193,0.7639008311837203,0.004724216271508763,0.013337609556009822,30,0,7,1650,0
CRACK500_20160306_104522_1281_721.jpg,CRACK500_20160306_104522_1281_721,0.6042310967684102,0.6088492369005027,0.6231971153846154,0.004618140132092496,0.01896601861620517,27,1,6,2568,0
CRACK500_20160306_104522_1_721.jpg,CRACK500_20160306_104522_1_721,0.857941602816318,0.858087172071886,0.8630791606066902,0.00014556925556796774,0.005137557790372171,14,1,0,885,0
CRACK500_20160306_104522_641_361.jpg,CRACK500_20160306_104522_641_361,0.7500557413600892,0.752195067389967,0.7542866748851283,0.002139326029877764,0.004230933525039116,17,0,2,1063,0
CRACK500_20160306_104527_1281_361.jpg,CRACK500_20160306_104527_1281_361,0.8306177042801557,0.8335680607433715,0.8368859487933358,0.002950356463215842,0.006268244513180088,20,1,1,1263,0
CRACK500_20160306_104527_1281_721.jpg,CRACK500_20160306_104527_1281_721,0.6716540494215112,0.6759262586696374,0.6765340622976764,0.004272209248126213,0.004880012876165241,23,0,3,1548,0
CRACK500_20160306_104527_1_361.jpg,CRACK500_20160306_104527_1_361,0.6757368663787682,0.6757368663787682,0.6769004619907601,0.0,0.0011635956119919744,17,0,0,983,0
CRACK500_20160306_104527_641_721.jpg,CRACK500_20160306_104527_641_721,0.8718415417558887,0.8718415417558887,0.8718415417558887,0.0,0.0,12,0,0,680,0
CRACK500_20160307_144115_1281_721.jpg,CRACK500_20160307_144115_1281_721,0.720616570327553,0.7257749232058084,0.7448079658605974,0.00515835287825539,0.02419139553304439,32,0,1,2002,0
CRACK500_20160307_144115_641_721.jpg,CRACK500_20160307_144115_641_721,0.3729835881610324,0.3875831485587583,0.4417677355042366,0.01459956039772592,0.0687841473432042,50,1,7,4072,0
CRACK500_20160307_144150_1281_361.jpg,CRACK500_20160307_144150_1281_361,0.6130713712910987,0.645015264764712,0.6618310767246938,0.03194389347361337,0.04875970543359509,52,3,11,3757,0
CRACK500_20160307_144150_1921_361.jpg,CRACK500_20160307_144150_1921_361,0.600896860986547,0.6380500431406385,0.6711956521739131,0.03715318215409147,0.07029879118736604,50,1,5,3480,0
CRACK500_20160307_144150_1921_721.jpg,CRACK500_20160307_144150_1921_721,0.7121701950151215,0.7281861448968799,0.739023608588826,0.016015949881758473,0.02685341357370452,60,5,8,4306,0
CRACK500_20160307_144150_1_1.jpg,CRACK500_20160307_144150_1_1,0.4543765099423899,0.49166997223324077,0.5619240278714318,0.0372934622908509,0.10754751792904194,55,6,9,4038,0
CRACK500_20160307_144150_1_1081.jpg,CRACK500_20160307_144150_1_1081,0.5701604643222943,0.6063463281958296,0.6750049632717887,0.036185863873535284,0.10484449894949444,57,3,10,4693,0
CRACK500_20160307_144150_1_361.jpg,CRACK500_20160307_144150_1_361,0.48648283319816166,0.5184096318073639,0.5964104193138501,0.03192679860920222,0.10992758611568842,61,10,10,5328,0
CRACK500_20160307_144150_1_721.jpg,CRACK500_20160307_144150_1_721,0.5805224009686906,0.61375,0.6911181601903251,0.03322759903130945,0.11059575922163456,57,7,4,4699,0
CRACK500_20160307_144150_641_1.jpg,CRACK500_20160307_144150_641_1,0.6723505976095617,0.7115803586391821,0.7711477711477711,0.03922976102962039,0.09879717353820938,67,9,12,5784,0
CRACK500_20160307_144150_641_721.jpg,CRACK500_20160307_144150_641_721,0.6852848943849477,0.7002639788816895,0.7170274081795328,0.01497908449674179,0.03174251379458515,61,6,10,4949,0
CRACK500_20160307_144202_1921_361.jpg,CRACK500_20160307_144202_1921_361,0.691771269177127,0.7051756007393716,0.7104398743216224,0.013404331562244631,0.01866860514449542,46,0,6,4122,0
CRACK500_20160307_144202_1_361.jpg,CRACK500_20160307_144202_1_361,0.7463745946276693,0.7524594195769798,0.7595093544789989,0.006084824949310508,0.013134759851329614,28,2,3,1826,0
CRACK500_20160307_144202_641_361.jpg,CRACK500_20160307_144202_641_361,0.6607923099330032,0.6748680591689586,0.6819780055360215,0.014075749235955448,0.021185695603018306,44,2,9,2909,0
CRACK500_20160307_144252_1281_1.jpg,CRACK500_20160307_144252_1281_1,0.7722048066875653,0.7813845050215208,0.8189845474613686,0.009179698333955488,0.04677974077380331,66,4,7,6487,0
CRACK500_20160307_144252_1281_361.jpg,CRACK500_20160307_144252_1281_361,0.7641077783426538,0.7690451568424681,0.8029845443240362,0.004937378499814349,0.038876765981382455,64,0,4,5662,0
CRACK500_20160307_144252_1281_721.jpg,CRACK500_20160307_144252_1281_721,0.7632376537707256,0.7646848777004106,0.7918120066091426,0.0014472239296849931,0.028574352838417028,39,1,1,3627,0
CRACK500_20160307_144252_641_1081.jpg,CRACK500_20160307_144252_641_1081,0.7197432762836186,0.7268057285180572,0.7674040338321405,0.0070624522344386875,0.04766075754852195,43,1,5,4213,0
CRACK500_20160307_144842_1281_361.jpg,CRACK500_20160307_144842_1281_361,0.581919312821235,0.595290013083297,0.6087754053855748,0.013370700262061996,0.02685609256433985,48,2,7,3876,0
CRACK500_20160307_144842_1281_721.jpg,CRACK500_20160307_144842_1281_721,0.5715426948340139,0.5915735948424589,0.6205074992925196,0.020030900008444985,0.048964804458505706,55,8,7,4555,0
CRACK500_20160307_144842_641_1.jpg,CRACK500_20160307_144842_641_1,0.3733460864020405,0.4008097165991903,0.42541236179082836,0.027463630197149813,0.052066275388787886,53,1,11,4087,0
CRACK500_20160307_144842_641_361.jpg,CRACK500_20160307_144842_641_361,0.3516059295861643,0.3716216216216216,0.37963733155880885,0.020015692035457278,0.028031401972644532,40,1,6,3243,0
CRACK500_20160307_144842_641_721.jpg,CRACK500_20160307_144842_641_721,0.27996312231100184,0.28681177976952626,0.2989358271525314,0.006848657458524421,0.018972704841529575,34,0,3,2196,0
CRACK500_20160307_144916_1281_721.jpg,CRACK500_20160307_144916_1281_721,0.5638271906272883,0.5751275986555459,0.5870918561809173,0.011300408028257602,0.02326466555362905,29,0,2,1781,0
CRACK500_20160307_144916_1921_361.jpg,CRACK500_20160307_144916_1921_361,0.36023176936122103,0.39476190476190476,0.4249084249084249,0.034530135400683726,0.06467665554720387,43,2,16,2693,0
CRACK500_20160307_144916_1_721.jpg,CRACK500_20160307_144916_1_721,0.6841122741516101,0.6923596112311015,0.7006412880338382,0.008247337079491324,0.01652901388222805,39,2,5,2518,0
CRACK500_20160307_144916_641_721.jpg,CRACK500_20160307_144916_641_721,0.5947772305577826,0.609761834754484,0.6182226689528765,0.014984604196701334,0.02344543839509383,26,2,8,1653,0
CRACK500_20160307_144924_1281_721.jpg,CRACK500_20160307_144924_1281_721,0.37401352874859073,0.37401352874859073,0.3845262242828166,0.0,0.010512695534225847,22,0,0,1396,0
CRACK500_20160307_144924_1921_1.jpg,CRACK500_20160307_144924_1921_1,0.6041095890410959,0.6041095890410959,0.6345323741007194,0.0,0.03042278505962348,19,0,0,1469,0
CRACK500_20160307_144924_1921_361.jpg,CRACK500_20160307_144924_1921_361,0.42761970853573905,0.44156034609180234,0.5125561283884916,0.013940637556063284,0.08493641985275258,61,4,10,4521,0
CRACK500_20160307_144924_1_361.jpg,CRACK500_20160307_144924_1_361,0.40671971706454463,0.41795139796185,0.4594363791631085,0.011231680897305363,0.05271666209856385,46,2,4,3300,0
CRACK500_20160307_144924_641_721.jpg,CRACK500_20160307_144924_641_721,0.43295780870333556,0.4417399143565472,0.472744814278823,0.008782105653211636,0.03978700557548742,22,0,1,1940,0
CRACK500_20160307_144931_1281_361.jpg,CRACK500_20160307_144931_1281_361,0.6414440138690598,0.6582583899978065,0.8069725711356063,0.0168143761287467,0.16552855726654647,46,4,8,4809,0
CRACK500_20160307_144931_1281_721.jpg,CRACK500_20160307_144931_1281_721,0.7445678753580661,0.7489793045192172,0.7616942384483743,0.004411429161151115,0.017126363090308128,66,2,6,4433,0
CRACK500_20160307_144931_1921_721.jpg,CRACK500_20160307_144931_1921_721,0.49407070196144554,0.5014034484733918,0.5129400792725577,0.007332746511946264,0.018869377311112157,40,1,6,2340,0
CRACK500_20160307_144931_1_361.jpg,CRACK500_20160307_144931_1_361,0.5684743054939203,0.5727002967359051,0.5911775562938354,0.00422599124198475,0.022703250799915087,53,4,7,3653,0
CRACK500_20160307_144931_1_721.jpg,CRACK500_20160307_144931_1_721,0.5419259259259259,0.5419259259259259,0.5666047087980174,0.0,0.024678782872091465,20,0,0,1364,0
CRACK500_20160307_144931_641_361.jpg,CRACK500_20160307_144931_641_361,0.5385852090032154,0.5501079639273466,0.5826086956521739,0.01152275492413124,0.0440234866489585,57,1,13,3227,0
CRACK500_20160307_145000_1281_361.jpg,CRACK500_20160307_145000_1281_361,0.5371856319672572,0.5507551031697737,0.5603704743193938,0.013569471202516503,0.02318484235213658,119,1,15,6926,0
CRACK500_20160307_145000_1921_361.jpg,CRACK500_20160307_145000_1921_361,0.4751700680272109,0.5143593519882179,0.515688445921004,0.039189283961007015,0.040518377893793145,72,0,4,4196,0
CRACK500_20160307_145000_1921_721.jpg,CRACK500_20160307_145000_1921_721,0.7522522522522522,0.7597095770427568,0.764542294322132,0.007457324790504538,0.012290042069879825,70,0,9,4228,0
CRACK500_20160307_145000_1_721.jpg,CRACK500_20160307_145000_1_721,0.7940013705128881,0.7989813783224574,0.8060816217658042,0.004980007809569309,0.012080251252916119,82,3,6,4554,0
CRACK500_20160307_145000_641_361.jpg,CRACK500_20160307_145000_641_361,0.7047360248447205,0.7212655186223468,0.744651200918108,0.016529493777626247,0.03991517607338746,109,3,11,6453,0
CRACK500_20160307_145000_641_721.jpg,CRACK500_20160307_145000_641_721,0.5722240419259744,0.578476821192053,0.5815579227696405,0.00625277926607859,0.009333880843666043,64,0,2,3633,0
CRACK500_20160307_145059_1281_361.jpg,CRACK500_20160307_145059_1281_361,0.8549689219118383,0.8564781675017895,0.8600273047352159,0.001509245589951247,0.005058382823377672,54,1,2,3921,0
CRACK500_20160307_145059_1281_721.jpg,CRACK500_20160307_145059_1281_721,0.7234967399178942,0.7326913700633837,0.7836687306501547,0.00919463014548949,0.06017199073226054,69,3,3,5889,0
CRACK500_20160307_145059_1921_1081.jpg,CRACK500_20160307_145059_1921_1081,0.7252943275062433,0.7490862573099415,0.8043643263757115,0.023791929803698153,0.0790699988694682,82,5,14,6136,0
CRACK500_20160307_145059_1921_721.jpg,CRACK500_20160307_145059_1921_721,0.7116305805709906,0.7280415145108591,0.7851172273190622,0.016410933939868477,0.0734866467480716,63,4,2,5036,0
CRACK500_20160307_145059_1_361.jpg,CRACK500_20160307_145059_1_361,0.8310003414134517,0.8357371794871795,0.8466874783211932,0.004736838073727823,0.015687136907741484,45,2,5,3694,0
CRACK500_20160307_145059_1_721.jpg,CRACK500_20160307_145059_1_721,0.7332277569824359,0.7763437594898269,0.8121835443037975,0.043116002507391005,0.07895578732136155,59,3,10,4258,0
CRACK500_20160307_145059_641_361.jpg,CRACK500_20160307_145059_641_361,0.7768264840182648,0.7946445771527644,0.8212103291937709,0.017818093134499557,0.04438384517550609,40,2,1,3213,0
CRACK500_20160307_145059_641_721.jpg,CRACK500_20160307_145059_641_721,0.7384603529321107,0.7474447998751658,0.7540468332547541,0.008984446943055113,0.015586480322643426,80,2,7,5294,0
CRACK500_20160307_145107_1281_361.jpg,CRACK500_20160307_145107_1281_361,0.8655149051490515,0.8714139344262295,0.8727583262169086,0.005899029277178003,0.0072434210678571365,34,0,2,2430,0
CRACK500_20160307_145107_1921_1.jpg,CRACK500_20160307_145107_1921_1,0.754238779700792,0.768076969045058,0.7710074593331536,0.01383818934426595,0.016768679632361616,34,0,10,2504,0
CRACK500_20160307_145107_1921_1081.jpg,CRACK500_20160307_145107_1921_1081,0.3502371397300255,0.36613272311212813,0.36613272311212813,0.015895583382102618,0.015895583382102618,46,0,10,3267,0
CRACK500_20160307_145107_1921_721.jpg,CRACK500_20160307_145107_1921_721,0.6703703703703704,0.6823751178133836,0.6856060606060606,0.012004747443013164,0.015235690235690158,30,0,2,1983,0
CRACK500_20160307_145107_1_361.jpg,CRACK500_20160307_145107_1_361,0.8920308483290489,0.8924592973436161,0.90625,0.0004284490145671782,0.014219151670951113,28,1,0,1906,0
CRACK500_20160307_145107_641_1081.jpg,CRACK500_20160307_145107_641_1081,0.7805225392999945,0.7973992344066652,0.818792717247717,0.01687669510667067,0.03827017794772247,49,1,11,4928,0
CRACK500_20160307_145107_641_361.jpg,CRACK500_20160307_145107_641_361,0.715382048715382,0.7382456140350877,0.7737687173011005,0.02286356531970568,0.058386668585718504,36,2,12,3181,0
CRACK500_20160307_145107_641_721.jpg,CRACK500_20160307_145107_641_721,0.6588279383519933,0.6703233807116283,0.6821201687600019,0.011495442359635066,0.023292230408008652,45,2,8,3909,0
CRACK500_20160307_145113_1281_361.jpg,CRACK500_20160307_145113_1281_361,0.7854243185772279,0.824989824989825,0.8575325220310533,0.03956550641259704,0.0721082034538254,47,3,4,3865,0
CRACK500_20160307_145113_1281_721.jpg,CRACK500_20160307_145113_1281_721,0.7703647703647704,0.783053738982087,0.801923076923077,0.01268896861731661,0.031558306558306604,67,9,3,4541,0
CRACK500_20160307_145113_1921_1081.jpg,CRACK500_20160307_145113_1921_1081,0.0751687921980495,0.07753549695740365,0.07837408375621507,0.0023667047593541463,0.0032052915581655683,32,5,3,2372,0
CRACK500_20160307_145113_1921_361.jpg,CRACK500_20160307_145113_1921_361,0.8378410368704504,0.842752423740837,0.8563572239823062,0.004911386870386614,0.018516187111855764,85,6,5,5339,0
CRACK500_20160307_145113_1_361.jpg,CRACK500_20160307_145113_1_361,0.7703936109526526,0.7706788362806617,0.7769804822043628,0.00028522532800911993,0.006586871251710202,39,1,0,3117,0
CRACK500_20160307_145113_1_721.jpg,CRACK500_20160307_145113_1_721,0.7410029498525074,0.7703427719821162,0.8200434377908781,0.02933982212960884,0.07904048793837071,84,11,7,6190,0
CRACK500_20160307_145113_641_721.jpg,CRACK500_20160307_145113_641_721,0.7387875800887137,0.7692636681160453,0.7906604597032295,0.030476088027331594,0.05187287961451581,72,11,8,5779,0
CRACK500_20160307_145255_361_1.jpg,CRACK500_20160307_145255_361_1,0.8124754033844943,0.8178092153103722,0.8226738394102411,0.005333811925877896,0.010198436025746771,43,1,4,2831,0
CRACK500_20160307_145255_361_1281.jpg,CRACK500_20160307_145255_361_1281,0.7872696117356961,0.7970609410070724,0.8039717037415836,0.00979132927137627,0.01670209200588746,56,3,7,3199,0
CRACK500_20160307_145255_361_1921.jpg,CRACK500_20160307_145255_361_1921,0.7890317501967987,0.7968140657016326,0.8086490110626886,0.007782315504833881,0.019617260865889885,51,7,4,3355,0
CRACK500_20160307_145255_361_641.jpg,CRACK500_20160307_145255_361_641,0.7988778251936147,0.8053471667996808,0.8106655974338413,0.006469341606066048,0.011787772240226535,34,0,2,2718,0
CRACK500_20160307_145255_721_1.jpg,CRACK500_20160307_145255_721_1,0.8110780226325194,0.8120138805791552,0.81928580016833,0.0009358579466358652,0.00820777753581059,34,1,1,2418,0
CRACK500_20160307_145255_721_641.jpg,CRACK500_20160307_145255_721_641,0.8185071574642127,0.833052495139339,0.8444794125360608,0.014545337675126335,0.025972255071848194,37,5,2,2326,0
CRACK500_20160307_145259_1281_361.jpg,CRACK500_20160307_145259_1281_361,0.8340001012812073,0.8508644787245057,0.8614197047931987,0.016864377443298384,0.027419603511991464,76,7,15,4560,0
CRACK500_20160307_145259_1921_361.jpg,CRACK500_20160307_145259_1921_361,0.8337248202719054,0.843867515186578,0.8531595806639487,0.010142694914672568,0.019434760392043282,40,3,6,2649,0
CRACK500_20160307_145259_641_361.jpg,CRACK500_20160307_145259_641_361,0.7267595997605405,0.7441271504672081,0.7524726245143059,0.017367550706667623,0.025713024753765357,29,3,6,2066,0
CRACK500_20160307_145259_641_721.jpg,CRACK500_20160307_145259_641_721,0.77888,0.7817830704859994,0.7879792913767999,0.0029030704859993595,0.009099291376799878,27,0,3,1775,0
CRACK500_20160307_162438_1281_361.jpg,CRACK500_20160307_162438_1281_361,0.7923400487048926,0.7923400487048926,0.7923400487048926,0.0,0.0,9,0,0,624,0
CRACK500_20160307_162438_1281_721.jpg,CRACK500_20160307_162438_1281_721,0.8370621766779796,0.8398675496688742,0.8416658383858463,0.0028053729908946723,0.004603661707866746,35,0,3,2533,0
CRACK500_20160307_162438_1_361.jpg,CRACK500_20160307_162438_1_361,0.84332892998679,0.8472296075720515,0.8522681761140629,0.0039006775852614695,0.008939246127272926,81,1,6,6008,0
CRACK500_20160307_162438_641_361.jpg,CRACK500_20160307_162438_641_361,0.7965198378353756,0.801909746132305,0.8061779621945597,0.005389908296929424,0.009658124359184117,56,3,5,3663,0
CRACK500_20160307_162438_641_721.jpg,CRACK500_20160307_162438_641_721,0.7343895619757689,0.7343895619757689,0.7345036507689917,0.0,0.00011408879322283294,15,0,0,997,0
CRACK500_20160307_162704_1281_1.jpg,CRACK500_20160307_162704_1281_1,0.2458175930922828,0.25690079256627496,0.291220556745182,0.011083199473992167,0.0454029636528992,12,3,1,1188,0
CRACK500_20160307_162704_1281_361.jpg,CRACK500_20160307_162704_1281_361,0.031893165750196385,0.03521731661226593,0.03696357735304724,0.0033241508620695456,0.005070411602850856,14,1,10,1119,0
CRACK500_20160307_162704_1281_721.jpg,CRACK500_20160307_162704_1281_721,0.686810252758989,0.688259951838749,0.6899830119512413,0.001449699079760003,0.00317275919225235,18,0,2,1583,0
CRACK500_20160307_162704_1_721.jpg,CRACK500_20160307_162704_1_721,0.5264101606275682,0.539695754181488,0.5495019157088122,0.013285593553919783,0.02309175508124406,19,3,3,1584,0
